Roll: 1301ME10
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.326530612244898,49,49,7.326530612244898
2,44,44,6.840909090909091,93,93,7.096774193548387
3,47,47,7.170212765957447,140,140,7.121428571428571
4,49,49,7.591836734693878,189,189,7.243386243386244
5,46,46,6.869565217391305,235,235,7.170212765957447
6,46,46,6.6521739130434785,281,281,7.085409252669039
7,40,40,7.85,321,321,7.1806853582554515
8,40,40,7.5,361,361,7.21606648199446
