Roll: 1101CS17
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.591836734693878,49,49,8.591836734693878
2,44,44,8.318181818181818,93,93,8.46236559139785
3,43,43,9.186046511627907,136,136,8.691176470588236
4,47,47,7.680851063829787,183,183,8.431693989071038
5,48,48,8.520833333333334,231,231,8.45021645021645
6,40,40,8.25,271,271,8.420664206642066
7,41,41,8.878048780487806,312,312,8.48076923076923
8,40,40,8.45,352,352,8.477272727272727
