Roll: 1301CS13
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.224489795918367,49,49,7.224489795918367
2,44,44,7.295454545454546,93,93,7.258064516129032
3,43,43,6.953488372093023,136,136,7.161764705882353
4,47,47,6.659574468085107,183,183,7.032786885245901
5,42,42,8.047619047619047,225,225,7.222222222222222
6,40,40,7.7,265,265,7.29433962264151
7,41,41,6.829268292682927,306,306,7.23202614379085
8,40,40,6.55,346,346,7.1531791907514455
