Roll: 0901CS37
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.959183673469388,49,49,7.959183673469388
2,44,44,8.886363636363637,93,93,8.397849462365592
3,43,43,8.186046511627907,136,136,8.330882352941176
4,47,47,8.51063829787234,183,183,8.37704918032787
5,42,42,8.928571428571429,225,225,8.48
6,40,40,9.15,265,265,8.581132075471698
7,41,41,9.097560975609756,306,306,8.65032679738562
8,40,40,8.55,346,346,8.638728323699421
