Roll: 1301CS26
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,6.448979591836735,49,49,6.448979591836735
2,44,44,6.113636363636363,93,93,6.290322580645161
3,43,43,6.325581395348837,136,136,6.301470588235294
4,47,47,6.085106382978723,183,183,6.245901639344262
5,48,48,6.708333333333333,231,231,6.341991341991342
6,40,40,5.0,271,271,6.143911439114391
7,41,41,5.585365853658536,312,312,6.07051282051282
8,40,40,5.15,352,352,5.965909090909091
